"137235175892467713",". @conRubalcaba cierra #campañaelectoral en Fuenlabrada y @marianorajoy hará el último mitin en la capital #20N - http://t.co/z5HoIywb","NEU"
"137235182506872832","Que disgusto, amenazan con cerrar en minister de innovacion y red.es. A tomar por c Ya lo digo Jobs Para innovar, hambre no subvencion #20N","N"
"137235200781455360","@marianorajoy De todas formas le agradecería que no evadiese la respuesta a la pregunta sobre las becas... ¿Qué pasará con las becas?","NEU"
"137235227838918656","@PPopular En el debate del CM Larraona, el miebro de NNGG copia propuestas de @UPyD y solo se dedica a atacar al @PSOE. No propone cosas...","NEU"
"137235319153106944","La media de edad de los seguidores de @conRubalcaba y @CarmeChacon2011 supera los 50 incluso 60 años. Contando el niño de 3 años de delante","NEU"
"137235342716715008","Romain Muzzati, candidato de @UPyD por Castellon: los que vamos a entrar en el Congreso somos gente normal, ciudadanos indignados. #20Nupyd","NEU"
"137235355014402049","#nomeolvido del No a la Guerra de Irak del .@PSOE y .@conRubalcaba pero el Si a la guerra de Afganistan, Libia... NO A LAS GUERRAS #PPSOE","N"
"137235361859502081","Rubalcaba fuerza a Chacón a mostrarle apoyo en público y en Barcelona http://t.co/lM5zFHU7 @yovotoamariano @Andaluciavotapp #sumatealcambio","NEU"
"137235613299646464","Porque debemos proteger el derecho a una vivienda digna. #20N #votaCDL Porque #somospersonas","P"
"137235625131778048","En el mitin de zgz, esperando a Aznar. #votapp #sumatealcambio","P"
"137235704169246720","A punt de començar l acte del Psc a Barcelona amb @conRubalcaba i @CarmeChacon2011 #noéselmateix #nadaestáescrito","NONE"
"137235720728358913","A Giralda Televisión podrían llamarle ""TelePP"", lo que les falta es pedir el voto para #Rajoy, que parcialidad....","N"
"137235761681539074","@Nachodelitera No por eso voy a votar al #PSOE eso si q esta claro, no? por eso #sumatealcambio","P"
"137235808099893248","Ya falta poco para que empieze el mitin! #sumatealcambio #VotaPP #jovenespp http://t.co/JE8U9gbj","P"
"137235838533771264","@conRubalcaba ""Con el PP habrá un retroceso en las leyes y en las actitudes en materia de igualdad""","N"
"137235861698904064","El 20 N el voto útil para parar la mayoría absoluta del PP es .@iunida , ¿quieres pruebas? Aquí las tienes: http://t.co/LRgFMTUC","NEU"
"137235905139326978","I ara parla a #Terrassa @martaribasfrias n. 4 x Barcelona. Una dona que #nocalla #nicallara al Congrés. El #20N #nocallis vota @icveuia","NONE"
"137235969739980800","@marianorajoy Lo vais a tener muy jodido tal y como esta la cosa. Vais a tener que hacer actos anti sociales por desgracia #Súmatealcambio","N"
"137235973988814848","@jcriado_p @marianorajoy Espero que algo hagan, siempre que no nos quiten (más) calidad de vida... bienvenidos serán.","NEU"
"137235981039448064","Romain Muzzati en el ABC Park: los ciudadanos nos valoran bien por estos 4 años de trabajo. Cada voto a @UPyD sera mas democracia.","P"
"137236020415569923","@conRubalcaba Vete a europa y no vuelvas mas. Sabes ya ingles o te vas a llevar a zapatero de interprete. jo ar yu","NEU"
"137236136203526144","@UPyD: Rompiendo el mito de que votar a UPyD es tirar el voto YouTube http://t.co/AQKBArn8 #cadavotovale #20Nupyd","NEU"
"137236137679921154","Impulsaremos de forma coordinada una gestión y aprovechamiento sostenible de los montes. #sumatealcambio #20N #votaPP","NEU"
"137236250611556354","@conRubalcaba pide a los ciudadanos “que no esperen al día 21” para protestar por los recortes del PP y “voten el día 20 para evitarlos","NEU"
"137236360858836992","@radiocable mejor candidatos elegidos por primarias entre todos los afiliados que cualquier otro puesto a dedo. @UPyD","NEU"
"137236370325389312","El #15M después del #20N: la revuelta como porvenir. http://t.co/KYWffbyv #nolesvotes #dry #GlobalChange","NEU"
"137236372904882176","#RajoyenlaSER @conRubalcaba eee..a mi me gusta mucho la (buena) vida y a quién no?","NEU"
"137236377891913728","#Nomeolvido que para evitar Huelgas Generales por parte de UGT y CC OO les hemos pagado 800 millones de € en cuatro años. #Súmatealcambio!!","N"
"137236445567004672","#botapsoe mejor que le den el bote al #PSOE #VotaPP #sumatealcambio","NEU"
"137236565616377857","#peleaporloquequieres ya ha conseguido 5mill. de parados. Si kieres mas #votaPSOE si quieres trabajo #sumatealcambio","NEU"
"137236569424793600","Este domingo #20N no va a ser ""la gran fiesta de la democracia"". Se va a parecer más a un funeral @conRubalcaba @marianorajoy #duran2011","N"
"137236588940886016","@conRubalcaba ningun catalan puede negar que en este momento ciu esta desmantelando la sanidad publica","N"
"137236668947247104","@Scooterb0y está claro, estamos de acuerdo en parte. Yo @conRubalcaba tu con quien te guste, sólo espero beneficio de la mayoría","NEU"
"137236675393892352","@anacubilla @ppopular jejej, pero sin nada de ayuda, i con los mercados locos, i con muy mala intención, criticar a nuestro gobierno crea","NONE"
"137236710521180161","@marianorajoy @mar_tabarca sr. Rajoy las partes son: INJUSTICIA y DISCRIMINACION versus ESTUDIANTES! Elige una!! No a la ley 34/2006!!","N"
"137236825206042624","@PSOE Me hace gracia exigencias al BCE/UE pa k OS rescate! con ""Eurofraude bonos"" + gracioso k el BCE compre deuda Española siendo ilegal","N"
"137236829123526657","@marianorajoy Muchisimos estudiantes d la Licenciatura en Dº ns sentims DEFRAUDADOS x sus respuestas en torno a la Ley 34/2006 de acceso...","N"
"137236890385526785","Los de #UPyD de mi barrio son como los modelos de Abercrombie! Así da gusto!! #20N","NEU"
"137236914955747328","""@marianorajoy: Mitin en Sevilla con @javierarenas_pp @zoidoalcalde @antoniosanz y Cristóbal Montoro. Directo a las 20:00h"" depende","NEU"
"137237020497022976","#PSOE ya ha conseguido 5mill. de parados. Si kieres mas #votaPSOE si quieres trabajo #sumatealcambio http://t.co/3Zd97Sjc","NEU"
"137237047562870784","@marianorajoy ya puedes hacer magia xq en mi barrio teneis a la gente contenta sabes...","N"
"137237078458114048","@eloysuarezl @LFRudi #sumatealcambio #votaPP ya me lo imaginaba yo! Preguntale a Jose Mari x armas de destrucción masiva d Irak, porfa?","N"
"137237123391696896","Menos mal que me lo han enviado, iba a llegar a la mesa sin saber que hacer... #20N http://t.co/7jzuSxod","NEU"
"137237133265088512","@RecioManolo Mi voto es para @PSOE incondicionalmente, creo que con ellos avanzaremos aunque sea poco a poco todos juntos sin @iescolar","NEU"
"137237134770835456","Hola Carlos soy tú dentro d treinta años! #20N gana @marianorajoy y el PSOE jamás volverá a gobernar! España es la 7a potencia mundial!""","NEU"
"137237206166290435","#Cuenca García-Escudero asegura que el @PPopular pretende, con sus propuestas, facilitar la existencia a pymes... http://t.co/OsCAvfsF","NEU"
"137237212059287552","#CiudadReal Romero asegura que el @PPopular promoverá una reforma del sistema educativo para que sea gratuito y... http://t.co/gTwtFfU0","NEU"
"137237232787533824","Si en el @PPopular fuesen #honestos dirian que medidas van a tomar antes del voto #20N REJUVENECER http://t.co/yk7ZGUWE","NEU"
"137237306267549696","No esperen a tener miedo, y actuen antes de qe este se apodere de todos #20N","NEU"
"137237359279345665","#20n Demanda 12 - políticas de apoyo al desarrollo del tejido empresarial claves para salir de ... http://t.co/M7XqSsKh /via","NEU"
"137237391038627840","#20N Votad Votad Ya vereís como luego hay que emitir más deuda para pagar: la campaña, la fiesta de la democracia, los ipads de sus señorías","N"
"137237447825297408","""@carmenmorodo #20N Vaya si es que hasta los mítines del PP tienen mejor color en Andalucía. Vaya fiesta!!""Pero nada igualará a la #RUSparty","NONE"
"137237481069346816","Interesante aplicación que te puede ayudar a aclarar tus dudas sobre a qué partido votar. http://t.co/dzsfgZY2 #pelea20N #20N #IU #PP #PSOE","NEU"
"137237508252639233","¡Huele a palomitas! aquí en El Fuerte (Isla Mágica, Sevilla), donde va a ser el mitin de @cayo_lara @iunida","P"
"137237509552865280","En la UNIÓN EUROPEA, #Nomeolvido del ridículo que hemos hecho todos los españoles siendo representados por el @PSOE #votaPSOE #votaPP","N"
"137237515227758592","¿ #votaPSOE ? #nomeolvido de que 200 familias al dia no pagaron sus deudas pq no pueden.. por eso #sumatealcambio","N"
"137237519837310977","Pese a estar empadronado en Holanda, he podido votar por correo en España :) #sumatealcambio #votaPP","P"
"137237572249333760","Que malas son las oposiciones a notario D. Mariano (@marianorajoy ), no me han permitido ir a su mitin. Me he quedado con muchas ganas de ir","N"
"137237597842980864","Coscubiela fa campanya a Sant Cugat per explicar les principals idees del programa dICV http://t.co/5dPHJzOv #20N c/@joan_calderon","NONE"
"137237613642915840","@pebarrero : ""el PP no va a crear más empleo, van a bajar la renta a los más ricos"" #mitinLatina #VotaPSOE @conRubalcaba","NONE"
"137237761886404608","Seguiré el miting de @marianorajoy per internet. A veure si puc apuntar una proposta, com a mínim. (Ja seria algo, no podem demanar més)","NONE"
"137237767859093504","¿qué pasa si @UPyD propone quitar privilegios absurdos a los políticos? http://t.co/SJuJqvVd (también lo propone @proectoequo) via @yeray_t","NEU"
"137237825883078656","#nomeolvido que compráis a los sindicatos con 800 Mll€ por eso #VotaPP #Súmatealcambio","NEU"
"137237856858025984","@iunida pedirá que se solucionen de inmediato los problemas con los que cuenta la Biblioteca Municipal de Santa Marta: http://t.co/nuXfByUQ","N"
"137237898742341632","@CarlosDiazCamac 3 diitas para empezar a salir del pozo. A quien votas tu wapeton #sumatealcambio","NONE"
"137237908485718016","#PP: El Cambio es dar oportunidades de empleo a 1,5 mill de personas q llevan + de un 1año sin trabajo #yovotoamariano #Sumatealcambio","P"
"137238007416750080","#20n #15m Es la ilusión de compartir nuestros pensamientos de honradez con otros semejantes","N"
"137238009186754560","Asistiendo sin comerlo ni beberlo a un miting del #pp en mi calle","NEU"
"137238095694270464","@marianorajoy gracias por tener valor de presentarte para presidente de todos los españoles y ser nuestro Salvador","NEU"
"137238100408668160","Duran amb @ferranmascarell @enricvd @agusticolomines anirà a Madrid i arreglarà el tema de la seva hipoteca mensual de 9.000 euros #20n","NONE"
"137238102245785600","A 3 días de #20N M. Rajoy se ve ganador y afirma que va a recortar una necesidad social como la Ley de Dependencia http://t.co/nGdllqO7 #JA!","NEU"
"137238109552259072","Almudena Grandes: ""hay que impedir que el 20N triunfe la resignación. Hay alternativas, hay soluciones"" @iunida @iuasturias #rebelate","NEU"
"137238114405060608","#20n #15m Es la madurez de la sociedad consciente del engaño que la política implica","NEU"
"137238139201794049","@Vzy_ hola preciosa. #nomeolvido de las concluiones mumbles pero mejor después del #20N que estoy a full, besitos","NEU"
"137238181811720194","En el acto de cierre de campaña de EQUO. Esto esta lleno... 300 personas por lo menos y 150 + en streaming. #yovotoEQUO #20N #reinicia","P"
"137238213822648320","#20n #15m Es la alegría de saber que juntos podemos cambiar esta forma de vida tan absurda","P"
"137238238774558721","@PPopular @marianorajoy y de los politicos ser ejemplares y serios y no como Rus k es un bocas. Fuera ya personajes asi k ensucian el partid","N"
"137238270596755456","@marianorajoy @soniabouzas #votaaotros ayudanos con tu voto por el peor candidato, revisa resultados y danos tu opinion http://t.co/GRWtbG9g","P"
"137238287348805635","Aun confio en que @marianorajoy diga sus intenciones, la gente se acojone y #nolesvotes entonces en dec real, entre todos salgamos de la crs","P"
"137238357188157442","#20n #15m Es la esperanza en un futuro mejor, mas honesto y armonioso","P"
"137238393204637698",".@Tonicanto1 en el mitin de @UPyD: a dos manzanas de la Ciudad de las Artes hay colegios hechos con barracones, el PP lo ha permitido.","P"
"137238403400998912","@Nachodelitera #PSOE ya ha demostrado ser pesimo. ¿Cual es la alternativa sino #PP? seria desastroso otros 4 años de lo mismo #UPyD existe!","P"
"137238415883251712","Espectacular lambient de rebuda a @CarmeChacon2011 i @conRubalcaba al CCIB! http://t.co/jEYa4X8k #noeselmateix","N"
"137238454848323585","Almudena Grandes: ""todo hubiera sido más difícil si @GLlamazares no hubiera estado ahí"" @iunida @iuasturias #rebelate","NEU"
"137238498074832896","Huelga claramente Política. CCOO dice k 60% profesores sigue la huelga y Comunidad que sólo 18%. #Sumatealcambio y #VotaPP #EspañaconRajoy","N"
"137238535790014464","@jsgijon @Emiesam xa propuestas sobre democracia mejor @UPyD primarias, reforma electoral, limitación mandatos, sin imputados ni privilegios","P"
"137238543243296768",". @Tonicanto1 ""para el @ppcv y @PSOE construir colegios es un privilegio, esto hay que denunciarlo"" #CadaVotoVale @UPyD","P"
"137238546342875136","#20n de esta crisis tenemos que salir todos juntos repartiendo y no solo unos pocos con todo","P"
"137238578211205121","Con 2 votos máis a @obloque en cada mesa electoral, GZ pode ter grupo parlamentar propio e quitarlle a maioría absoluta ao PPSOE #eubng #20N","NONE"
"137238696419270656","¿Será posible que llegue a los 100 seguidores antes del 20 de noviembre?....Un saludo afectuoso a los que ya me siguen. #SUMATEALCAMBIO","NEU"
"137238698176684032","#PP: El Cambio es que las familias y las PYMES vuelvan a tener acceso al crédito. #yovotoamariano #Sumatealcambio #VotaPP","P"
"137238698478673921","http://t.co/3Zd97Sjc #votaPSOE ya ha conseguido 5mill. de parados. Si kieres mas #votaPSOE si quieres trabajo #sumatealcambio","N"
"137238711673962496","Mñn representare a @UPyD en #umadebatelural en el Aula Mª Zambrano a las 12 h. @ClaridaDDigital","NEU"
"137238721195024384","Con #ReginaCuenca hablando de como vamos a parar a la derecha en 100 horas, vamos a por ellos! #20N #Recortes","N"
"137238728530862080","#20n #15m Es ver el presente como un pasado anticuado donde la picaresca no tiene cabida","NONE"
"137238861456744448",".@carlosbardem @Barbijaputa @kurioso @iescolar @juantorreslopez El 20N el voto útil xa parar al PP es @iunida ¿Pruebas? http://t.co/LRgFMTUC","P"
"137238882017214464","No podemos permitir que un profesor gane menos que un concejal de festejos de un Ayuntamiento de 3ª. #20N #votaCDL Porque #somosperonas","NEU"
